id,passenger_id,pickup_datetime,dropoff_datetime,passenger_count,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,store_and_fwd_flag,trip_duration
1,1000,9/1/2024 4:30,9/1/2024 5:26,2,-73.94304645,40.75552071,-73.94840936,40.75288536,Y,3392
2,1001,9/1/2024 16:44,9/1/2024 17:32,3,-73.93410876,40.74582517,-73.94372762,40.73248384,N,2884
3,1002,9/1/2024 12:19,9/1/2024 12:52,2,-73.9624265,40.76345719,-73.96194797,40.73761134,N,2004
4,1003,9/1/2024 13:35,9/1/2024 14:13,3,-73.94777849,40.75635148,-73.93642414,40.73239619,Y,2303
5,1004,9/1/2024 8:20,9/1/2024 9:08,4,-73.93926044,40.73084981,-73.96847021,40.76505545,N,2912
6,1005,9/1/2024 1:51,9/1/2024 2:38,1,-73.95039226,40.7658317,-73.96297325,40.74107133,N,2865
7,1006,9/1/2024 4:29,9/1/2024 4:52,2,-73.93716889,40.7328749,-73.94681941,40.74056726,Y,1433
8,1007,9/1/2024 14:04,9/1/2024 14:25,4,-73.94911127,40.76140344,-73.96163696,40.74219976,Y,1291
9,1008,9/1/2024 5:49,9/1/2024 6:08,2,-73.96899199,40.75737025,-73.94281404,40.74884622,N,1164
10,1009,9/1/2024 17:53,9/1/2024 18:35,1,-73.94057124,40.76621748,-73.95591421,40.74126439,N,2520
11,1010,9/1/2024 10:55,9/1/2024 11:27,2,-73.93027769,40.7433288,-73.95652981,40.74658582,Y,1936
12,1011,9/1/2024 5:03,9/1/2024 5:20,3,-73.96681076,40.76407065,-73.94788428,40.7440038,N,1065
13,1012,9/1/2024 12:40,9/1/2024 13:15,1,-73.96604022,40.73696949,-73.95223976,40.75045766,Y,2134
14,1013,9/1/2024 10:23,9/1/2024 10:54,3,-73.95568671,40.75597453,-73.93849895,40.73638125,N,1893
15,1014,9/1/2024 3:35,9/1/2024 3:56,2,-73.96284513,40.74631927,-73.95577378,40.730393,Y,1294
16,1015,9/1/2024 1:15,9/1/2024 2:02,3,-73.93701099,40.75402171,-73.9637994,40.7459349,N,2821
17,1016,9/1/2024 20:56,9/1/2024 21:33,4,-73.93657748,40.73097216,-73.95666067,40.73132866,Y,2272
18,1017,9/1/2024 7:12,9/1/2024 7:31,1,-73.94010811,40.74819593,-73.94934752,40.76497508,Y,1187
19,1018,9/1/2024 5:02,9/1/2024 5:57,1,-73.95469805,40.74009764,-73.93686219,40.76890313,N,3322
20,1019,9/1/2024 16:56,9/1/2024 17:26,3,-73.94941275,40.7425307,-73.94479325,40.74615444,Y,1846
21,1020,9/1/2024 6:48,9/1/2024 7:09,4,-73.9520774,40.76686555,-73.93375259,40.76793878,N,1285
22,1021,9/1/2024 6:23,9/1/2024 7:09,1,-73.95249831,40.75778329,-73.95507039,40.76068727,N,2801
23,1022,9/1/2024 15:18,9/1/2024 15:39,2,-73.96356786,40.74701505,-73.95246276,40.73433449,N,1264
24,1023,9/1/2024 6:40,9/1/2024 7:36,4,-73.96394545,40.74739733,-73.9438505,40.76684425,N,3380
25,1024,9/1/2024 18:38,9/1/2024 18:55,2,-73.95519093,40.76429381,-73.94342713,40.73492069,Y,1063
26,1025,9/1/2024 10:25,9/1/2024 11:03,3,-73.93369521,40.73820483,-73.95205401,40.74570677,Y,2314
27,1026,9/1/2024 10:04,9/1/2024 10:42,3,-73.94985407,40.74739458,-73.93989928,40.7433968,N,2337
28,1027,9/1/2024 16:49,9/1/2024 17:08,3,-73.95388736,40.75390654,-73.96947531,40.73066295,N,1141
29,1028,9/1/2024 10:10,9/1/2024 10:31,2,-73.96554034,40.76694807,-73.96919525,40.73495381,Y,1316
30,1029,9/1/2024 13:58,9/1/2024 14:29,3,-73.95714343,40.76905749,-73.94530757,40.75162545,Y,1918
31,1030,9/1/2024 2:36,9/1/2024 3:03,2,-73.95627299,40.73412635,-73.95611567,40.76132751,Y,1667
32,1031,9/1/2024 21:22,9/1/2024 22:11,3,-73.93878285,40.74909634,-73.95301193,40.76372133,Y,2945
33,1032,9/1/2024 22:12,9/1/2024 22:59,2,-73.93966225,40.75719214,-73.96849425,40.75231382,Y,2822
34,1033,9/1/2024 13:48,9/1/2024 14:41,3,-73.94804159,40.75928739,-73.96221846,40.76658588,N,3228
35,1034,9/1/2024 16:33,9/1/2024 17:10,3,-73.9428869,40.75345618,-73.94597622,40.76337682,N,2254
36,1035,9/1/2024 23:44,9/2/2024 0:08,3,-73.96020346,40.75143875,-73.96940091,40.73477639,N,1487
37,1036,9/1/2024 16:08,9/1/2024 16:25,3,-73.95949356,40.7538896,-73.94862761,40.74712624,Y,1033
38,1037,9/1/2024 13:58,9/1/2024 14:35,1,-73.9489073,40.73664935,-73.93497039,40.75312105,N,2258
39,1038,9/1/2024 4:50,9/1/2024 5:01,3,-73.96411302,40.73683168,-73.94108776,40.73827883,Y,664
40,1039,9/1/2024 0:02,9/1/2024 0:43,3,-73.96977121,40.76101375,-73.9500356,40.76494641,Y,2492
41,1040,9/1/2024 4:57,9/1/2024 5:29,2,-73.96719416,40.76483898,-73.96940404,40.76616656,Y,1972
42,1041,9/1/2024 13:16,9/1/2024 14:15,4,-73.93753951,40.73574205,-73.96629759,40.76244317,Y,3597
43,1042,9/1/2024 16:38,9/1/2024 17:23,3,-73.94369093,40.74947093,-73.94028051,40.73991829,N,2742
44,1043,9/1/2024 12:27,9/1/2024 13:05,1,-73.96678546,40.76124952,-73.95480973,40.74457333,N,2305
45,1044,9/1/2024 6:03,9/1/2024 6:35,1,-73.96208319,40.75960777,-73.93893512,40.76218427,N,1951
46,1045,9/1/2024 19:36,9/1/2024 19:55,3,-73.94157412,40.74228996,-73.94869972,40.7541259,N,1162
47,1046,9/1/2024 5:19,9/1/2024 5:39,1,-73.96387086,40.74038311,-73.96554658,40.76333571,Y,1242
48,1047,9/1/2024 15:32,9/1/2024 15:43,4,-73.93010395,40.75314277,-73.9555875,40.74277847,Y,719
49,1048,9/1/2024 8:50,9/1/2024 9:44,1,-73.93786382,40.76926198,-73.94798361,40.75981867,Y,3283
50,1049,9/1/2024 15:57,9/1/2024 16:43,3,-73.94697575,40.76067409,-73.96865864,40.76927815,Y,2782
51,1050,9/1/2024 7:36,9/1/2024 8:34,4,-73.96245233,40.7668271,-73.95968038,40.76390152,N,3509
52,1051,9/1/2024 7:57,9/1/2024 8:08,4,-73.94805427,40.73714218,-73.93866018,40.76538152,N,665
53,1052,9/1/2024 22:32,9/1/2024 23:10,1,-73.95457192,40.76608693,-73.94867203,40.7614456,N,2332
54,1053,9/1/2024 2:54,9/1/2024 3:39,4,-73.96800703,40.73723131,-73.96306817,40.76946942,Y,2736
55,1054,9/1/2024 8:17,9/1/2024 9:01,4,-73.94658508,40.73633507,-73.9491336,40.7417707,Y,2648
56,1055,9/1/2024 13:04,9/1/2024 13:20,1,-73.96043823,40.74171458,-73.95833327,40.73913608,Y,991
57,1056,9/1/2024 17:23,9/1/2024 17:54,1,-73.93800564,40.75488676,-73.94735044,40.73029819,N,1915
58,1057,9/1/2024 8:38,9/1/2024 9:31,3,-73.95982483,40.75068949,-73.96712374,40.7627562,N,3212
59,1058,9/1/2024 0:07,9/1/2024 1:05,4,-73.93533655,40.7349789,-73.96346377,40.76485668,Y,3503
60,1059,9/1/2024 8:52,9/1/2024 9:03,1,-73.9525223,40.73239694,-73.9326161,40.73377874,N,684
61,1060,9/1/2024 15:23,9/1/2024 16:10,3,-73.94862077,40.76055533,-73.95198032,40.76963464,Y,2839
62,1061,9/1/2024 14:05,9/1/2024 14:43,1,-73.96637741,40.75652798,-73.95951081,40.73404002,N,2283
63,1062,9/1/2024 20:59,9/1/2024 21:50,1,-73.94265086,40.75331774,-73.95495395,40.73883277,N,3077
64,1063,9/1/2024 18:31,9/1/2024 19:29,3,-73.95667717,40.75476078,-73.96446475,40.74864897,Y,3529
65,1064,9/1/2024 10:33,9/1/2024 11:31,2,-73.93528823,40.7449335,-73.94495294,40.76945141,Y,3517
66,1065,9/1/2024 7:14,9/1/2024 7:38,3,-73.96074839,40.74833293,-73.93636139,40.75311628,Y,1484
67,1066,9/1/2024 8:34,9/1/2024 8:58,2,-73.9385516,40.73188301,-73.96752464,40.7504362,Y,1472
68,1067,9/1/2024 13:38,9/1/2024 14:05,3,-73.96052422,40.75949737,-73.94878806,40.75411443,N,1667
69,1068,9/1/2024 23:03,9/1/2024 23:14,3,-73.94924115,40.73671955,-73.94359255,40.74779902,Y,685
70,1069,9/1/2024 10:43,9/1/2024 11:28,3,-73.95569935,40.76619408,-73.93925778,40.74857848,N,2751
71,1070,9/1/2024 22:36,9/1/2024 23:06,1,-73.94413497,40.73623336,-73.96032651,40.75547407,N,1822
72,1071,9/1/2024 1:00,9/1/2024 1:45,2,-73.94985546,40.73211944,-73.93651038,40.73249456,Y,2700
73,1072,9/1/2024 3:42,9/1/2024 4:06,4,-73.96302937,40.75227306,-73.93748313,40.74793355,N,1472
74,1073,9/1/2024 0:12,9/1/2024 1:03,3,-73.95902012,40.73685312,-73.93655309,40.75092971,Y,3119
75,1074,9/1/2024 9:10,9/1/2024 10:03,3,-73.9693601,40.74365178,-73.94082943,40.75533542,Y,3195
76,1075,9/1/2024 7:24,9/1/2024 7:38,1,-73.96132286,40.74742229,-73.96526923,40.74489321,Y,866
77,1076,9/1/2024 19:03,9/1/2024 19:54,2,-73.96821619,40.73853545,-73.93109385,40.7458422,N,3077
78,1077,9/1/2024 8:29,9/1/2024 8:52,1,-73.96241241,40.76600438,-73.93627101,40.75145469,Y,1425
79,1078,9/1/2024 2:11,9/1/2024 2:53,2,-73.94308652,40.76284317,-73.93352361,40.76257509,N,2533
80,1079,9/1/2024 23:45,9/2/2024 0:05,1,-73.95946327,40.75915758,-73.93244165,40.76212048,Y,1213
81,1080,9/1/2024 21:05,9/1/2024 21:43,1,-73.93887858,40.73401122,-73.95244065,40.75607227,N,2285
82,1081,9/1/2024 14:29,9/1/2024 14:47,3,-73.93482299,40.76802329,-73.930067,40.73318003,N,1123
83,1082,9/1/2024 19:44,9/1/2024 20:38,4,-73.94244855,40.76706215,-73.93923018,40.73825983,Y,3283
84,1083,9/1/2024 15:03,9/1/2024 15:49,3,-73.93414943,40.7412159,-73.9542233,40.73063613,Y,2768
85,1084,9/1/2024 18:35,9/1/2024 19:26,4,-73.95612338,40.75104219,-73.94215806,40.73724327,Y,3061
86,1085,9/1/2024 6:56,9/1/2024 7:13,3,-73.95159796,40.75961277,-73.96304554,40.76774842,Y,1064
87,1086,9/1/2024 5:40,9/1/2024 5:50,3,-73.94056571,40.74059171,-73.94383229,40.76809771,N,659
88,1087,9/1/2024 22:18,9/1/2024 22:31,1,-73.94472644,40.75527328,-73.94757961,40.73177514,N,814
89,1088,9/1/2024 17:25,9/1/2024 17:45,1,-73.93863579,40.7419243,-73.9571068,40.758625,N,1247
90,1089,9/1/2024 6:11,9/1/2024 6:28,1,-73.96296033,40.7661319,-73.9396556,40.73445388,N,1046
91,1090,9/1/2024 17:04,9/1/2024 17:25,4,-73.93308308,40.76269292,-73.96841051,40.7313701,Y,1282
92,1091,9/1/2024 6:13,9/1/2024 6:43,1,-73.95331517,40.73053803,-73.93910454,40.74516711,Y,1854
93,1092,9/1/2024 7:14,9/1/2024 7:24,1,-73.95726724,40.76291712,-73.95201528,40.740603,N,617
94,1093,9/1/2024 11:22,9/1/2024 11:39,2,-73.94005004,40.76585557,-73.96642379,40.73142528,N,1079
95,1094,9/1/2024 5:16,9/1/2024 5:41,3,-73.95160955,40.74954345,-73.95559015,40.75506273,N,1516
96,1095,9/1/2024 19:45,9/1/2024 19:56,3,-73.96870037,40.76428411,-73.94670112,40.7439069,Y,715
97,1096,9/1/2024 18:59,9/1/2024 19:33,2,-73.96567215,40.74283421,-73.95375741,40.75375668,N,2047
98,1097,9/1/2024 15:26,9/1/2024 16:18,3,-73.93937586,40.7494784,-73.96199417,40.76606167,N,3174
99,1098,9/1/2024 17:58,9/1/2024 18:38,1,-73.96336054,40.7685659,-73.95053486,40.73985574,N,2417
100,1099,9/1/2024 19:27,9/1/2024 20:12,2,-73.94996961,40.73173096,-73.94539522,40.73884165,Y,2723
101,1100,9/1/2024 1:15,9/1/2024 1:43,1,-73.96983702,40.76150496,-73.94318195,40.74805193,Y,1736
102,1101,9/1/2024 8:10,9/1/2024 9:01,1,-73.94563123,40.74897907,-73.96806833,40.76015123,N,3103
103,1102,9/1/2024 17:34,9/1/2024 18:31,3,-73.95916248,40.73856587,-73.95516347,40.75271375,Y,3435
104,1103,9/1/2024 8:17,9/1/2024 8:47,3,-73.96456241,40.7537553,-73.93581771,40.75222724,N,1812
105,1104,9/1/2024 9:07,9/1/2024 9:21,1,-73.9659559,40.7535738,-73.93638557,40.75847694,Y,850
106,1105,9/1/2024 16:13,9/1/2024 17:11,2,-73.93904818,40.73649462,-73.95383098,40.73594216,Y,3491
107,1106,9/1/2024 18:50,9/1/2024 19:23,1,-73.95298038,40.76635482,-73.95631616,40.74998799,Y,1992
108,1107,9/1/2024 1:05,9/1/2024 1:30,2,-73.94269816,40.75303939,-73.966487,40.76694458,Y,1523
109,1108,9/1/2024 12:41,9/1/2024 13:08,4,-73.94605875,40.76499447,-73.96314842,40.74854112,Y,1643
110,1109,9/1/2024 15:13,9/1/2024 15:24,3,-73.93045199,40.74437237,-73.94312448,40.76945185,N,672
111,1110,9/1/2024 22:35,9/1/2024 23:12,4,-73.9572512,40.73988026,-73.95940983,40.74524065,N,2248
112,1111,9/1/2024 21:33,9/1/2024 22:29,3,-73.93229091,40.74513554,-73.93277104,40.75288023,Y,3382
113,1112,9/1/2024 15:58,9/1/2024 16:30,2,-73.96878248,40.74896357,-73.93293598,40.75688387,Y,1926
114,1113,9/1/2024 23:18,9/1/2024 23:31,4,-73.94640172,40.76259591,-73.94839412,40.73034115,N,820
115,1114,9/1/2024 4:28,9/1/2024 4:50,2,-73.9326332,40.75995361,-73.95931831,40.7310937,N,1349
116,1115,9/1/2024 16:24,9/1/2024 17:23,1,-73.94923823,40.76228419,-73.9410938,40.76727717,Y,3593
117,1116,9/1/2024 19:11,9/1/2024 19:56,2,-73.94291806,40.76414656,-73.95899078,40.76524444,Y,2739
118,1117,9/1/2024 23:10,9/1/2024 23:22,1,-73.9389495,40.76676711,-73.96455639,40.73825666,N,725
119,1118,9/1/2024 9:25,9/1/2024 9:50,3,-73.9609555,40.75677427,-73.95654805,40.74270188,Y,1547
120,1119,9/1/2024 17:31,9/1/2024 18:04,3,-73.96234445,40.76495269,-73.93009736,40.75498378,Y,1984
121,1120,9/1/2024 18:48,9/1/2024 19:27,3,-73.95430204,40.76161316,-73.95764696,40.75281113,N,2391
122,1121,9/1/2024 12:06,9/1/2024 12:55,2,-73.9479517,40.75225563,-73.93534269,40.73671875,Y,2983
123,1122,9/1/2024 1:25,9/1/2024 2:12,2,-73.93610189,40.73441313,-73.96318877,40.757267,Y,2864
124,1123,9/1/2024 7:16,9/1/2024 7:53,1,-73.96755142,40.73790075,-73.96561505,40.76034668,Y,2227
125,1124,9/1/2024 3:45,9/1/2024 3:59,4,-73.93145277,40.73749221,-73.94995227,40.73856926,Y,868
126,1125,9/1/2024 0:54,9/1/2024 1:34,3,-73.96105564,40.74410965,-73.96170502,40.73135152,N,2408
127,1126,9/1/2024 23:28,9/1/2024 23:55,1,-73.9588339,40.73269923,-73.93903177,40.73062973,Y,1658
128,1127,9/1/2024 21:49,9/1/2024 22:40,4,-73.94503112,40.73115528,-73.93289369,40.76906969,N,3101
129,1128,9/1/2024 17:13,9/1/2024 18:10,3,-73.93512538,40.74501461,-73.94966661,40.74792143,Y,3432
130,1129,9/1/2024 18:36,9/1/2024 18:48,3,-73.95246991,40.73627095,-73.93758497,40.7609811,N,735
131,1130,9/1/2024 8:02,9/1/2024 8:41,3,-73.94560341,40.74661495,-73.96162409,40.76836904,N,2391
132,1131,9/1/2024 19:38,9/1/2024 20:01,4,-73.94633021,40.75651622,-73.95313308,40.7390015,N,1381
133,1132,9/1/2024 3:48,9/1/2024 4:00,2,-73.96806824,40.75105233,-73.93120173,40.73000679,Y,732
134,1133,9/1/2024 22:20,9/1/2024 23:16,1,-73.93173203,40.74142983,-73.93158228,40.73679239,Y,3364
135,1134,9/1/2024 19:15,9/1/2024 20:11,3,-73.93957641,40.74769324,-73.9655259,40.74454276,Y,3392
136,1135,9/1/2024 18:54,9/1/2024 19:24,4,-73.95946507,40.75100235,-73.96050318,40.73410679,N,1816
137,1136,9/1/2024 0:07,9/1/2024 0:52,4,-73.93136257,40.73836191,-73.96106028,40.75204618,N,2753
138,1137,9/1/2024 20:42,9/1/2024 21:35,4,-73.93978193,40.76770448,-73.94845985,40.73163153,Y,3214
139,1138,9/1/2024 2:51,9/1/2024 3:13,2,-73.96448709,40.73175736,-73.94184159,40.73621326,Y,1354
140,1139,9/1/2024 2:22,9/1/2024 3:12,1,-73.96307155,40.75785859,-73.93243452,40.75578308,N,3047
141,1140,9/1/2024 11:01,9/1/2024 11:39,2,-73.95458476,40.73419527,-73.96090705,40.73073952,N,2301
142,1141,9/1/2024 12:22,9/1/2024 13:00,1,-73.95244793,40.75054687,-73.93846046,40.74634657,Y,2305
143,1142,9/1/2024 0:47,9/1/2024 1:10,4,-73.95110423,40.74628931,-73.9670069,40.73534478,N,1402
144,1143,9/1/2024 18:09,9/1/2024 18:28,4,-73.94643008,40.75673049,-73.94148319,40.7485056,N,1149
145,1144,9/1/2024 10:13,9/1/2024 10:30,4,-73.95160413,40.76123719,-73.95284703,40.73242057,N,1051
146,1145,9/1/2024 15:37,9/1/2024 16:34,4,-73.95190413,40.73772739,-73.94928722,40.74504365,N,3421
147,1146,9/1/2024 20:25,9/1/2024 21:19,3,-73.93836828,40.74220558,-73.94924103,40.75763128,Y,3295
148,1147,9/1/2024 14:29,9/1/2024 14:47,4,-73.96425049,40.73115895,-73.96896687,40.7674443,N,1110
149,1148,9/1/2024 20:52,9/1/2024 21:15,4,-73.96315938,40.74552763,-73.9688893,40.76184108,Y,1387
150,1149,9/1/2024 8:05,9/1/2024 8:47,3,-73.93650196,40.7472015,-73.94136959,40.73677183,N,2576
151,1150,9/1/2024 16:05,9/1/2024 17:03,4,-73.95926717,40.73434863,-73.94620202,40.75002974,Y,3510
152,1151,9/1/2024 17:08,9/1/2024 17:57,1,-73.94653339,40.76531137,-73.96523283,40.76629047,Y,2985
153,1152,9/1/2024 10:13,9/1/2024 10:35,1,-73.93938078,40.75965383,-73.94660218,40.731786,Y,1341
154,1153,9/1/2024 20:09,9/1/2024 20:54,4,-73.95359219,40.74738456,-73.96626313,40.76469813,N,2759
155,1154,9/1/2024 20:31,9/1/2024 21:25,3,-73.93275856,40.74772243,-73.96346199,40.76122683,N,3264
156,1155,9/1/2024 3:08,9/1/2024 3:57,3,-73.96008773,40.7444337,-73.93383597,40.76366734,Y,2956
157,1156,9/1/2024 4:08,9/1/2024 4:21,3,-73.94163496,40.75928426,-73.9599103,40.73063191,Y,810
158,1157,9/1/2024 22:01,9/1/2024 22:31,3,-73.95531597,40.7666839,-73.94205894,40.75446747,N,1826
159,1158,9/1/2024 20:16,9/1/2024 20:50,4,-73.95273397,40.73511113,-73.95662067,40.76141177,N,2069
160,1159,9/1/2024 12:34,9/1/2024 13:13,2,-73.96927105,40.73964242,-73.95443572,40.76837121,N,2341
161,1160,9/1/2024 7:13,9/1/2024 8:03,3,-73.93667929,40.75001906,-73.95845996,40.7626182,N,3040
162,1161,9/1/2024 6:57,9/1/2024 7:47,3,-73.95714028,40.76854216,-73.94683063,40.74210911,N,3003
163,1162,9/1/2024 3:54,9/1/2024 4:09,1,-73.9356667,40.73889868,-73.94290293,40.75250793,N,926
164,1163,9/1/2024 2:52,9/1/2024 3:38,4,-73.94427261,40.74770816,-73.95505902,40.74973015,N,2777
165,1164,9/1/2024 7:58,9/1/2024 8:55,3,-73.95518929,40.76682597,-73.96418186,40.75012463,N,3432
166,1165,9/1/2024 19:02,9/1/2024 19:15,3,-73.93486514,40.73889731,-73.96492093,40.75908196,N,829
167,1166,9/1/2024 7:25,9/1/2024 7:59,4,-73.93929094,40.74900675,-73.95173288,40.75374114,Y,2048
168,1167,9/1/2024 22:38,9/1/2024 23:12,2,-73.93917134,40.7645934,-73.95465861,40.75592341,N,2095
169,1168,9/1/2024 18:41,9/1/2024 19:23,3,-73.96483979,40.74121693,-73.93543568,40.75740995,N,2577
170,1169,9/1/2024 13:45,9/1/2024 14:03,2,-73.95962487,40.75347491,-73.95032077,40.75392662,N,1099
171,1170,9/1/2024 18:52,9/1/2024 19:19,2,-73.96424931,40.73190892,-73.96590676,40.76615148,Y,1633
172,1171,9/1/2024 13:14,9/1/2024 13:30,3,-73.93519218,40.75361438,-73.93651838,40.7369916,N,1001
173,1172,9/1/2024 17:15,9/1/2024 18:04,4,-73.94910663,40.7433342,-73.9535175,40.75786823,Y,2944
174,1173,9/1/2024 8:12,9/1/2024 9:06,3,-73.93715584,40.7507541,-73.96530166,40.731926,N,3258
175,1174,9/1/2024 0:38,9/1/2024 0:59,2,-73.96229843,40.74478699,-73.95534385,40.7347438,N,1299
176,1175,9/1/2024 2:03,9/1/2024 2:24,1,-73.95097529,40.74967825,-73.93613919,40.76640435,N,1283
177,1176,9/1/2024 8:45,9/1/2024 9:40,1,-73.94680962,40.75713284,-73.93454031,40.75394647,Y,3359
178,1177,9/1/2024 3:53,9/1/2024 4:31,1,-73.96316804,40.74340031,-73.95004589,40.73006725,Y,2298
179,1178,9/1/2024 1:50,9/1/2024 2:47,1,-73.9468565,40.76049696,-73.94609453,40.7383378,Y,3426
180,1179,9/1/2024 1:52,9/1/2024 2:09,2,-73.9348594,40.76760451,-73.95537641,40.76681554,Y,1031
181,1180,9/1/2024 2:41,9/1/2024 3:36,1,-73.95333098,40.7325531,-73.93362459,40.75493799,Y,3319
182,1181,9/1/2024 1:18,9/1/2024 1:55,3,-73.9567935,40.74141848,-73.93197601,40.76545117,N,2237
183,1182,9/1/2024 5:37,9/1/2024 6:04,1,-73.94375998,40.74569447,-73.96392958,40.76330561,Y,1655
184,1183,9/1/2024 21:39,9/1/2024 22:24,3,-73.95346302,40.73840138,-73.95997421,40.76606003,N,2716
185,1184,9/1/2024 10:38,9/1/2024 10:54,4,-73.94923019,40.73711441,-73.94055209,40.73633428,N,1015
186,1185,9/1/2024 12:18,9/1/2024 12:42,3,-73.94405081,40.76957303,-73.95330046,40.74339053,Y,1498
187,1186,9/1/2024 23:34,9/1/2024 23:53,4,-73.95426349,40.76524075,-73.93689444,40.7603232,Y,1168
188,1187,9/1/2024 11:01,9/1/2024 11:37,1,-73.96931054,40.74145276,-73.96708959,40.73014426,Y,2172
189,1188,9/1/2024 23:37,9/2/2024 0:36,2,-73.93043313,40.75667638,-73.93313781,40.76386467,N,3581
190,1189,9/1/2024 7:24,9/1/2024 7:52,3,-73.94111605,40.74318492,-73.96899266,40.73439773,Y,1716
191,1190,9/1/2024 2:35,9/1/2024 3:24,1,-73.94817634,40.73889608,-73.95913537,40.74146708,N,2961
192,1191,9/1/2024 16:54,9/1/2024 17:17,3,-73.96560349,40.76795884,-73.94661933,40.74815113,Y,1412
193,1192,9/1/2024 6:30,9/1/2024 6:50,4,-73.93651436,40.7435369,-73.93723025,40.76028022,Y,1213
194,1193,9/1/2024 8:20,9/1/2024 9:05,4,-73.96501521,40.75195264,-73.96227121,40.76175907,N,2717
195,1194,9/1/2024 20:57,9/1/2024 21:38,3,-73.95126661,40.73564996,-73.9698042,40.73253459,Y,2500
196,1195,9/1/2024 13:29,9/1/2024 13:43,3,-73.96035468,40.76164347,-73.95471131,40.73012389,N,872
197,1196,9/1/2024 16:03,9/1/2024 16:42,3,-73.94974074,40.75102453,-73.96683831,40.73615338,N,2355
198,1197,9/1/2024 20:09,9/1/2024 20:21,1,-73.95680623,40.73029365,-73.93906029,40.7400019,Y,752
199,1198,9/1/2024 18:07,9/1/2024 18:29,2,-73.96713428,40.75020898,-73.93906112,40.74188763,N,1322
200,1199,9/1/2024 1:03,9/1/2024 1:57,1,-73.95756399,40.74718529,-73.9479903,40.76989025,N,3293
